iNaturalist ID,Scientific Name,Common Name,Type,Month Ripe,Notes
59921,Pinus taeda,Loblolly Pine,leaf tea,January,
75371,Allium vineale,Onion Grass,"leaf, root",January,
49652,Cardamine,Bittercress,leaf,January,
49157,Betula lenta,Sweet Birch,twig tea,January,
54795,Sassafras albidum,Sassafras,root,January,
47602,Taraxacum officinale,Dandelion,"flower, leaf, root",January,
59921,Pinus taeda,Loblolly Pine,leaf tea,February,
59921,Pinus taeda,Loblolly Pine,leaf tea,March,
59921,Pinus taeda,Loblolly Pine,leaf tea,April,
133686,Morchella angusticeps,Black Morel,mushroom,April,
55634,Allium tricoccum,Ramps,"leaf, root",April,
50829,Viola,Violet,"leaf, flower",April,species?
48502,Cercis canadensis,Eastern Redbud,flower,April,
60580,Forsythia,Forsythia,flower,April,species?
126583,Hemerocallis fulva,Daylily,"shoot, tuber",April,
75501,Arctium lappa,Greater Burdock,root,April,check leaves
59570,Arctium minus,Lesser Burdock,root,April,leaves
914922,Reynoutria japonica,Japanese Knotweed,shoot,April,
71136,Barbarea verna,Creasy Greens / Land Cress,leaf,April,
49652,Cardamine,Bittercress,"leaf, flower",April,all species in genus are edible
75371,Allium vineale,Onion Grass,"leaf, root",April,
51884,Urtica dioica,Stinging Nettle,leaf,April,
119802,Laportea canadensis,Wood Nettle,leaf,April,
47602,Taraxacum officinale,Dandelion,"leaf, flower",April,
55851,Lamium purpureum,Purple Dead Nettle,leaf,April,
48626,Oenothera,Evening Primrose,root,April,species?
81711,Hydrophyllum virginianum,Virginia Waterleaf,leaf,April,
130368,Osmorhiza longistylis,Aniseroot,"leaf, root, shoot",April,
130367,Osmorhiza claytonii,Hairy Sweet Cicely,"leaf, root, shoot",April,
116735,Rudbeckia laciniata,Cutleaf Coneflower,leaf,April,
49389,Stellaria,Chickweed,leaf,April,species?
53271,Brassica rapa,Field Mustard,leaf,April,
54516,Brassica oleracea,Wild Mustard,leaf,April,
56061,Alliaria petiolata,Garlic Mustard,"leaf, flower",April,
56057,Leucanthemum vulgare,Ox-Eye Daisy,"leaf, flower",April,stalk has some sort of toxicity
48494,Pleurotus ostreatus,Oyster Mushroom,mushroom,April,
117434,Claytonia virginica,Virginia Spring Beauty,"leaf, flower, root",April,
67775,Claytonia caroliniana,Carolina Spring Beauty,"leaf, flower, root",April,
130991,Tradescantia virginiana,Virginia Spiderwort,"leaf, flower, shoot",April,
54854,Tilia americana,Basswood,leaf,April,
85327,Polygonatum biflorum,Solomon's Seal,"leaf, shoot, root",April,
49157,Betula lenta,Sweet Birch,twig tea,April,
54793,Lindera benzoin,Northern Spicebush,twig tea,April,
48241,Erythronium,Trout Lily ,"leaf, root",April,too many leaves can make you vomit
48686,Typha,Cattail,pollen,April,
59921,Pinus taeda,Loblolly Pine,leaf tea,May,
59921,Pinus taeda,Loblolly Pine,leaf tea,June,
59921,Pinus taeda,Loblolly Pine,leaf tea,July,
59921,Pinus taeda,Loblolly Pine,leaf tea,August,
59921,Pinus taeda,Loblolly Pine,leaf tea,September,
82529,Vitis rotundifolia,Muscadine,fruit,September,
51453,Passiflora incarnata,Purple Passionflower,fruit,September,
59921,Pinus taeda,Loblolly Pine,leaf tea,October,
47851,Quercus,Acorn (Oak),nut,October,
53714,Grifola frondosa,Hen of the Woods,mushroom,October,
130203,Hypholoma lateritium,Brick Cap,mushroom,October,
119141,Dioscorea polystachya,Chinese Yam,"bulbil, root",October,
64697,Elaeagnus umbellata,Autumn Olive,berry,October,
128614,Cornus kousa,Kousa Dogwood,fruit,October,
83435,Diospyros virginiana,American Persimmon,fruit,October,
49389,Stellaria,Chickweed,leaf,October,
49193,Callicarpa americana,American Beautyberry,berry,October,
75931,Calendula officinalis,Calendula,"flower, leaf",October,
54797,Gleditsia triacanthos,Honey Locust,pod,October,
116735,Rudbeckia laciniata,Cutleaf Coneflower,leaf,October,
81711,Hydrophyllum virginianum,Virginia Waterleaf,leaf,October,
68053,Vitis labrusca,Fox Grape,fruit,October,
47902,Opuntia,Prickly Pear,fruit,October,species?
167829,Rhus typhina,Staghorn Sumac,berry,October,
54788,Carya,Hickory,nut,October,
54793,Lindera benzoin,Northern Spicebush,berry,October,
51148,Crataegus,Hawthorn,berry,October,
54504,Juglans nigra,Black Walnut,nut,October,
48626,Oenothera,Evening Primrose,seed,October,
58127,Chenopodium album,Lambsquarters,seed,October,tiny spines must be removed
59921,Pinus taeda,Loblolly Pine,leaf tea,November,
83435,Diospyros virginiana,American Persimmon,fruit,November,
130203,Hypholoma lateritium,Brick Cap,mushroom,November,
122970,Helianthus tuberosus,Jerusalem Artichoke,root,November,
75501,Arctium lappa,Greater Burdock,root,November,
59570,Arctium minus,Lesser Burdock,root,November,species?
47602,Taraxacum officinale,Dandelion,"flower, leaf, root",November,
54795,Sassafras albidum,Sassafras,root,November,
58127,Chenopodium album,Lambsquarters,seed,November,
49389,Stellaria,Chickweed,leaf,November,
49193,Callicarpa americana,American Beautyberry,berry,November,
47902,Opuntia,Prickly Pear,fruit,November,
51148,Crataegus,Hawthorn,berry,November,
167829,Rhus typhina,Staghorn Sumac,berry,November,
59921,Pinus taeda,Loblolly Pine,leaf tea,December,
75501,Arctium lappa,Greater Burdock,root,December,
59570,Arctium minus,Lesser Burdock,root,December,
47602,Taraxacum officinale,Dandelion,"flower, leaf, root",December,
54795,Sassafras albidum,Sassafras,root,December,
49389,Stellaria,Chickweed,leaf,December,
168879,Setaria italica,Foxtail Millet,seed,December,
48494,Pleurotus ostreatus,Oyster Mushroom,mushroom,December,
